timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624765382669,1,CreateAlbm-6,200,,Spike Test 1-225,text,true,,4821,133,104,104,http://localhost:8082/js/createalbum.js,1,0,0
1624765382670,7342,CreateAlbm-7,200,OK,Spike Test 1-225,text,true,,72838,141,104,104,https://code.jquery.com/jquery-3.5.1.slim.min.js,5006,0,2853
1624765390013,1823,CreateAlbm-8,200,OK,Spike Test 1-225,text,true,,22193,161,104,104,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1676,0,1255
1624765391835,2404,CreateAlbm-9,200,OK,Spike Test 1-225,text,true,,61187,163,104,104,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,2229,0,0
1624765362241,32094,CreateAlbm,200,"Embedded resource download error:https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: org.apache.http.NoHttpResponseException message:Non HTTP response message: code.jquery.com:443 failed to respond, ",Spike Test 1-139,text,false,,330496,1313,103,103,http://localhost:8082/createalbum.html,3,0,1
1624765362241,3,CreateAlbm-0,200,,Spike Test 1-139,text,true,,4825,132,103,103,http://localhost:8082/createalbum.html,3,0,1
1624765362245,2,CreateAlbm-1,200,,Spike Test 1-139,text,true,,1567,130,103,103,http://localhost:8082/css/tracks.css,2,0,0
1624765362248,1265,CreateAlbm-2,200,OK,Spike Test 1-139,text,true,,32089,168,103,103,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1135,0,700
1624765363514,5186,CreateAlbm-3,200,OK,Spike Test 1-139,text,true,,161471,165,103,103,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1499,0,841
1624765368702,4,CreateAlbm-4,200,,Spike Test 1-139,bin,true,,38483,133,103,103,http://localhost:8082/img/choonzimg.png,3,0,0
1624765368706,2,CreateAlbm-5,200,,Spike Test 1-139,text,true,,1245,128,103,103,http://localhost:8082/js/mutual.js,2,0,0
1624765368708,2,CreateAlbm-6,200,,Spike Test 1-139,text,true,,4821,133,103,103,http://localhost:8082/js/createalbum.js,2,0,0
1624765368710,21480,CreateAlbm-7,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: code.jquery.com:443 failed to respond,Spike Test 1-139,text,false,,2598,0,103,103,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,21479
1624765390191,1806,CreateAlbm-8,200,OK,Spike Test 1-139,text,true,,22194,161,103,103,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1747,0,1161
1624765391996,2339,CreateAlbm-9,200,OK,Spike Test 1-139,text,true,,61203,163,103,103,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1622,0,0
1624765365281,29245,CreateAlbm,200,,Spike Test 1-82,text,true,,400719,1454,102,102,http://localhost:8082/createalbum.html,2,0,0
1624765365281,2,CreateAlbm-0,200,,Spike Test 1-82,text,true,,4825,132,102,102,http://localhost:8082/createalbum.html,2,0,0
1624765365284,1,CreateAlbm-1,200,,Spike Test 1-82,text,true,,1567,130,102,102,http://localhost:8082/css/tracks.css,1,0,0
1624765365286,3055,CreateAlbm-2,200,OK,Spike Test 1-82,text,true,,32097,168,102,102,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2116,0,1236
1624765368343,5089,CreateAlbm-3,200,OK,Spike Test 1-82,text,true,,161447,165,102,102,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2073,0,1392
1624765373433,5,CreateAlbm-4,200,,Spike Test 1-82,bin,true,,38483,133,102,102,http://localhost:8082/img/choonzimg.png,4,0,0
1624765373438,3,CreateAlbm-5,200,,Spike Test 1-82,text,true,,1245,128,102,102,http://localhost:8082/js/mutual.js,3,0,0
1624765373441,4,CreateAlbm-6,200,,Spike Test 1-82,text,true,,4821,133,102,102,http://localhost:8082/js/createalbum.js,4,0,0
1624765373446,6107,CreateAlbm-7,200,OK,Spike Test 1-82,text,true,,72862,141,102,102,https://code.jquery.com/jquery-3.5.1.slim.min.js,4103,0,2653
1624765379555,11054,CreateAlbm-8,200,OK,Spike Test 1-82,text,true,,22193,161,102,102,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,8201,0,6788
1624765390610,3917,CreateAlbm-9,200,OK,Spike Test 1-82,text,true,,61179,163,102,102,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,636,0,0
1624765365067,29482,CreateAlbm,200,,Spike Test 1-86,text,true,,400775,1454,101,101,http://localhost:8082/createalbum.html,3,0,1
1624765365067,3,CreateAlbm-0,200,,Spike Test 1-86,text,true,,4825,132,101,101,http://localhost:8082/createalbum.html,3,0,1
1624765365071,2,CreateAlbm-1,200,,Spike Test 1-86,text,true,,1567,130,101,101,http://localhost:8082/css/tracks.css,2,0,0
1624765365074,5002,CreateAlbm-2,200,OK,Spike Test 1-86,text,true,,32089,168,101,101,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2740,0,1260
1624765370078,9224,CreateAlbm-3,200,OK,Spike Test 1-86,text,true,,161479,165,101,101,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2270,0,1419
1624765379301,4,CreateAlbm-4,200,,Spike Test 1-86,bin,true,,38483,133,101,101,http://localhost:8082/img/choonzimg.png,4,0,0
1624765379305,2,CreateAlbm-5,200,,Spike Test 1-86,text,true,,1245,128,101,101,http://localhost:8082/js/mutual.js,2,0,0
1624765379307,3,CreateAlbm-6,200,,Spike Test 1-86,text,true,,4821,133,101,101,http://localhost:8082/js/createalbum.js,2,0,0
1624765379310,11744,CreateAlbm-7,200,OK,Spike Test 1-86,text,true,,72862,141,101,101,https://code.jquery.com/jquery-3.5.1.slim.min.js,9341,0,3883
1624765391055,1831,CreateAlbm-8,200,OK,Spike Test 1-86,text,true,,22193,161,101,101,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1792,0,1062
1624765392885,1664,CreateAlbm-9,200,OK,Spike Test 1-86,text,true,,61211,163,101,101,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1500,0,0
1624765364267,30316,CreateAlbm,200,,Spike Test 1-101,text,true,,400824,1454,100,100,http://localhost:8082/createalbum.html,2,0,1
1624765364267,2,CreateAlbm-0,200,,Spike Test 1-101,text,true,,4825,132,100,100,http://localhost:8082/createalbum.html,2,0,1
1624765364270,1,CreateAlbm-1,200,,Spike Test 1-101,text,true,,1567,130,100,100,http://localhost:8082/css/tracks.css,1,0,0
1624765364273,3982,CreateAlbm-2,200,OK,Spike Test 1-101,text,true,,32137,168,100,100,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2508,0,1870
1624765368257,6262,CreateAlbm-3,200,OK,Spike Test 1-101,text,true,,161479,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3454,0,2824
1624765374519,5,CreateAlbm-4,200,,Spike Test 1-101,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,4,0,0
1624765374524,2,CreateAlbm-5,200,,Spike Test 1-101,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,2,0,0
1624765374526,3,CreateAlbm-6,200,,Spike Test 1-101,text,true,,4821,133,100,100,http://localhost:8082/js/createalbum.js,3,0,0
1624765374529,16616,CreateAlbm-7,200,OK,Spike Test 1-101,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,8932,0,6240
1624765391146,2682,CreateAlbm-8,200,OK,Spike Test 1-101,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1886,0,1170
1624765393827,756,CreateAlbm-9,200,OK,Spike Test 1-101,text,true,,61211,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,542,0,0
1624765374199,20384,CreateAlbm,200,,Spike Test 1-186,text,true,,400823,1454,100,100,http://localhost:8082/createalbum.html,3,0,0
1624765374199,3,CreateAlbm-0,200,,Spike Test 1-186,text,true,,4825,132,100,100,http://localhost:8082/createalbum.html,3,0,0
1624765374203,3,CreateAlbm-1,200,,Spike Test 1-186,text,true,,1567,130,100,100,http://localhost:8082/css/tracks.css,3,0,0
1624765374207,5724,CreateAlbm-2,200,OK,Spike Test 1-186,text,true,,32137,168,100,100,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2241,0,1533
1624765379932,7647,CreateAlbm-3,200,OK,Spike Test 1-186,text,true,,161479,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3159,0,2523
1624765387580,4,CreateAlbm-4,200,,Spike Test 1-186,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,4,0,0
1624765387584,3,CreateAlbm-5,200,,Spike Test 1-186,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,3,0,0
1624765387587,2,CreateAlbm-6,200,,Spike Test 1-186,text,true,,4821,133,100,100,http://localhost:8082/js/createalbum.js,2,0,0
1624765387590,3173,CreateAlbm-7,200,OK,Spike Test 1-186,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,3155,0,1794
1624765390764,1892,CreateAlbm-8,200,OK,Spike Test 1-186,text,true,,22193,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1818,0,1154
1624765392655,1928,CreateAlbm-9,200,OK,Spike Test 1-186,text,true,,61211,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1412,0,0
1624765373280,21307,CreateAlbm,200,,Spike Test 1-209,text,true,,400759,1454,100,100,http://localhost:8082/createalbum.html,3,0,1
1624765373280,3,CreateAlbm-0,200,,Spike Test 1-209,text,true,,4825,132,100,100,http://localhost:8082/createalbum.html,3,0,1
1624765373283,2,CreateAlbm-1,200,,Spike Test 1-209,text,true,,1567,130,100,100,http://localhost:8082/css/tracks.css,2,0,0
1624765373286,2703,CreateAlbm-2,200,OK,Spike Test 1-209,text,true,,32137,168,100,100,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1932,0,1282
1624765375990,6823,CreateAlbm-3,200,OK,Spike Test 1-209,text,true,,161447,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2162,0,1426
1624765382815,2,CreateAlbm-4,200,,Spike Test 1-209,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,2,0,0
1624765382817,1,CreateAlbm-5,200,,Spike Test 1-209,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,1,0,0
1624765382818,1,CreateAlbm-6,200,,Spike Test 1-209,text,true,,4821,133,100,100,http://localhost:8082/js/createalbum.js,1,0,0
1624765382820,7942,CreateAlbm-7,200,OK,Spike Test 1-209,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,4280,0,3565
1624765390763,1924,CreateAlbm-8,200,OK,Spike Test 1-209,text,true,,22193,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1853,0,1163
1624765392686,1901,CreateAlbm-9,200,OK,Spike Test 1-209,text,true,,61179,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,864,0,0
1624765371682,22946,CreateAlbm,200,,Spike Test 1-249,text,true,,400696,1454,97,97,http://localhost:8082/createalbum.html,3,0,1
1624765371682,3,CreateAlbm-0,200,,Spike Test 1-249,text,true,,4825,132,97,97,http://localhost:8082/createalbum.html,3,0,1
1624765371685,2,CreateAlbm-1,200,,Spike Test 1-249,text,true,,1567,130,97,97,http://localhost:8082/css/tracks.css,2,0,0
1624765371687,6650,CreateAlbm-2,200,OK,Spike Test 1-249,text,true,,32089,168,97,97,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,3530,0,2224
1624765378338,8719,CreateAlbm-3,200,OK,Spike Test 1-249,text,true,,161455,165,97,97,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2255,0,1430
1624765387059,3,CreateAlbm-4,200,,Spike Test 1-249,bin,true,,38483,133,97,97,http://localhost:8082/img/choonzimg.png,3,0,0
1624765387062,2,CreateAlbm-5,200,,Spike Test 1-249,text,true,,1245,128,97,97,http://localhost:8082/js/mutual.js,2,0,0
1624765387064,2,CreateAlbm-6,200,,Spike Test 1-249,text,true,,4821,133,97,97,http://localhost:8082/js/createalbum.js,2,0,0
1624765387067,3804,CreateAlbm-7,200,OK,Spike Test 1-249,text,true,,72838,141,97,97,https://code.jquery.com/jquery-3.5.1.slim.min.js,2493,0,1895
1624765390872,1912,CreateAlbm-8,200,OK,Spike Test 1-249,text,true,,22194,161,97,97,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1829,0,1153
1624765392783,1845,CreateAlbm-9,200,OK,Spike Test 1-249,text,true,,61179,163,97,97,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1659,0,0
1624765364533,30113,CreateAlbm,200,,Spike Test 1-96,text,true,,400759,1454,96,96,http://localhost:8082/createalbum.html,5,0,1
1624765364533,5,CreateAlbm-0,200,,Spike Test 1-96,text,true,,4825,132,96,96,http://localhost:8082/createalbum.html,5,0,1
1624765364538,2,CreateAlbm-1,200,,Spike Test 1-96,text,true,,1567,130,96,96,http://localhost:8082/css/tracks.css,2,0,0
1624765364541,5532,CreateAlbm-2,200,OK,Spike Test 1-96,text,true,,32089,168,96,96,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,3574,0,3048
1624765370075,8032,CreateAlbm-3,200,OK,Spike Test 1-96,text,true,,161471,165,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2199,0,1390
1624765378106,5,CreateAlbm-4,200,,Spike Test 1-96,bin,true,,38483,133,96,96,http://localhost:8082/img/choonzimg.png,4,0,0
1624765378111,3,CreateAlbm-5,200,,Spike Test 1-96,text,true,,1245,128,96,96,http://localhost:8082/js/mutual.js,3,0,0
1624765378114,3,CreateAlbm-6,200,,Spike Test 1-96,text,true,,4821,133,96,96,http://localhost:8082/js/createalbum.js,3,0,0
1624765378118,12421,CreateAlbm-7,200,OK,Spike Test 1-96,text,true,,72862,141,96,96,https://code.jquery.com/jquery-3.5.1.slim.min.js,7087,0,4276
1624765390540,2505,CreateAlbm-8,200,OK,Spike Test 1-96,text,true,,22193,161,96,96,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1749,0,1040
1624765393045,1601,CreateAlbm-9,200,OK,Spike Test 1-96,text,true,,61203,163,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1504,0,0
1624765372959,21688,CreateAlbm,200,,Spike Test 1-217,text,true,,400698,1454,96,96,http://localhost:8082/createalbum.html,3,0,1
1624765372959,3,CreateAlbm-0,200,,Spike Test 1-217,text,true,,4825,132,96,96,http://localhost:8082/createalbum.html,3,0,1
1624765372963,2,CreateAlbm-1,200,,Spike Test 1-217,text,true,,1567,130,96,96,http://localhost:8082/css/tracks.css,2,0,0
1624765372965,2564,CreateAlbm-2,200,OK,Spike Test 1-217,text,true,,32089,168,96,96,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1969,0,1212
1624765375529,7323,CreateAlbm-3,200,OK,Spike Test 1-217,text,true,,161448,165,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2267,0,1548
1624765382853,3,CreateAlbm-4,200,,Spike Test 1-217,bin,true,,38483,133,96,96,http://localhost:8082/img/choonzimg.png,3,0,0
1624765382856,1,CreateAlbm-5,200,,Spike Test 1-217,text,true,,1245,128,96,96,http://localhost:8082/js/mutual.js,1,0,0
1624765382857,1,CreateAlbm-6,200,,Spike Test 1-217,text,true,,4821,133,96,96,http://localhost:8082/js/createalbum.js,1,0,0
1624765382858,6924,CreateAlbm-7,200,OK,Spike Test 1-217,text,true,,72838,141,96,96,https://code.jquery.com/jquery-3.5.1.slim.min.js,5790,0,3753
1624765389783,3641,CreateAlbm-8,200,OK,Spike Test 1-217,text,true,,22194,161,96,96,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2810,0,2142
1624765393423,1224,CreateAlbm-9,200,OK,Spike Test 1-217,text,true,,61188,163,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,681,0,0
1624765374400,20260,CreateAlbm,200,,Spike Test 1-181,text,true,,400759,1454,95,95,http://localhost:8082/createalbum.html,4,0,1
1624765374400,4,CreateAlbm-0,200,,Spike Test 1-181,text,true,,4825,132,95,95,http://localhost:8082/createalbum.html,4,0,1
1624765374404,3,CreateAlbm-1,200,,Spike Test 1-181,text,true,,1567,130,95,95,http://localhost:8082/css/tracks.css,3,0,0
1624765374408,3850,CreateAlbm-2,200,OK,Spike Test 1-181,text,true,,32137,168,95,95,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,3148,0,2519
1624765378259,7151,CreateAlbm-3,200,OK,Spike Test 1-181,text,true,,161447,165,95,95,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2247,0,1476
1624765385412,4,CreateAlbm-4,200,,Spike Test 1-181,bin,true,,38483,133,95,95,http://localhost:8082/img/choonzimg.png,3,0,0
1624765385416,2,CreateAlbm-5,200,,Spike Test 1-181,text,true,,1245,128,95,95,http://localhost:8082/js/mutual.js,2,0,0
1624765385418,2,CreateAlbm-6,200,,Spike Test 1-181,text,true,,4821,133,95,95,http://localhost:8082/js/createalbum.js,2,0,0
1624765385421,5355,CreateAlbm-7,200,OK,Spike Test 1-181,text,true,,72862,141,95,95,https://code.jquery.com/jquery-3.5.1.slim.min.js,4069,0,3519
1624765390777,2651,CreateAlbm-8,200,OK,Spike Test 1-181,text,true,,22193,161,95,95,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1848,0,1168
1624765393427,1233,CreateAlbm-9,200,OK,Spike Test 1-181,text,true,,61179,163,95,95,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,647,0,0
1624765375082,19602,CreateAlbm,200,,Spike Test 1-164,text,true,,400776,1454,93,93,http://localhost:8082/createalbum.html,3,0,1
1624765375082,3,CreateAlbm-0,200,,Spike Test 1-164,text,true,,4825,132,93,93,http://localhost:8082/createalbum.html,3,0,1
1624765375086,2,CreateAlbm-1,200,,Spike Test 1-164,text,true,,1567,130,93,93,http://localhost:8082/css/tracks.css,2,0,0
1624765375089,3179,CreateAlbm-2,200,OK,Spike Test 1-164,text,true,,32145,168,93,93,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2222,0,1584
1624765378268,8840,CreateAlbm-3,200,OK,Spike Test 1-164,text,true,,161455,165,93,93,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2280,0,1478
1624765387110,3,CreateAlbm-4,200,,Spike Test 1-164,bin,true,,38483,133,93,93,http://localhost:8082/img/choonzimg.png,3,0,0
1624765387113,2,CreateAlbm-5,200,,Spike Test 1-164,text,true,,1245,128,93,93,http://localhost:8082/js/mutual.js,2,0,0
1624765387115,2,CreateAlbm-6,200,,Spike Test 1-164,text,true,,4821,133,93,93,http://localhost:8082/js/createalbum.js,2,0,0
1624765387117,3758,CreateAlbm-7,200,OK,Spike Test 1-164,text,true,,72862,141,93,93,https://code.jquery.com/jquery-3.5.1.slim.min.js,3213,0,1853
1624765390875,1909,CreateAlbm-8,200,OK,Spike Test 1-164,text,true,,22194,161,93,93,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1829,0,1156
1624765392783,1901,CreateAlbm-9,200,OK,Spike Test 1-164,text,true,,61179,163,93,93,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1618,0,0
1624765374641,20080,CreateAlbm,200,,Spike Test 1-175,text,true,,400777,1454,92,92,http://localhost:8082/createalbum.html,4,0,1
1624765374641,4,CreateAlbm-0,200,,Spike Test 1-175,text,true,,4825,132,92,92,http://localhost:8082/createalbum.html,4,0,1
1624765374645,2,CreateAlbm-1,200,,Spike Test 1-175,text,true,,1567,130,92,92,http://localhost:8082/css/tracks.css,2,0,0
1624765374648,3847,CreateAlbm-2,200,OK,Spike Test 1-175,text,true,,32098,168,92,92,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,3052,0,2375
1624765378495,7597,CreateAlbm-3,200,OK,Spike Test 1-175,text,true,,161479,165,92,92,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3899,0,1487
1624765386093,3,CreateAlbm-4,200,,Spike Test 1-175,bin,true,,38483,133,92,92,http://localhost:8082/img/choonzimg.png,3,0,0
1624765386096,2,CreateAlbm-5,200,,Spike Test 1-175,text,true,,1245,128,92,92,http://localhost:8082/js/mutual.js,2,0,0
1624765386098,1,CreateAlbm-6,200,,Spike Test 1-175,text,true,,4821,133,92,92,http://localhost:8082/js/createalbum.js,1,0,0
1624765386099,4787,CreateAlbm-7,200,OK,Spike Test 1-175,text,true,,72862,141,92,92,https://code.jquery.com/jquery-3.5.1.slim.min.js,3544,0,2897
1624765390887,1897,CreateAlbm-8,200,OK,Spike Test 1-175,text,true,,22194,161,92,92,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1803,0,1117
1624765392783,1938,CreateAlbm-9,200,OK,Spike Test 1-175,text,true,,61203,163,92,92,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1435,0,0
1624765362614,32122,CreateAlbm,200,"Embedded resource download error:https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, ",Spike Test 1-132,text,false,,331562,1313,91,91,http://localhost:8082/createalbum.html,3,0,1
1624765362614,3,CreateAlbm-0,200,,Spike Test 1-132,text,true,,4825,132,91,91,http://localhost:8082/createalbum.html,3,0,1
1624765362618,2,CreateAlbm-1,200,,Spike Test 1-132,text,true,,1567,130,91,91,http://localhost:8082/css/tracks.css,2,0,0
1624765362621,1376,CreateAlbm-2,200,OK,Spike Test 1-132,text,true,,32137,168,91,91,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1306,0,751
1624765363998,4054,CreateAlbm-3,200,OK,Spike Test 1-132,text,true,,161448,165,91,91,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2182,0,888
1624765368054,4,CreateAlbm-4,200,,Spike Test 1-132,bin,true,,38483,133,91,91,http://localhost:8082/img/choonzimg.png,3,0,0
1624765368058,2,CreateAlbm-5,200,,Spike Test 1-132,text,true,,1245,128,91,91,http://localhost:8082/js/mutual.js,2,0,0
1624765368060,3,CreateAlbm-6,200,,Spike Test 1-132,text,true,,4821,133,91,91,http://localhost:8082/js/createalbum.js,3,0,0
1624765368063,8320,CreateAlbm-7,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Spike Test 1-132,text,false,,3662,0,91,91,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,8320
1624765376384,17760,CreateAlbm-8,200,OK,Spike Test 1-132,text,true,,22194,161,91,91,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2285,0,1585
1624765394144,592,CreateAlbm-9,200,OK,Spike Test 1-132,text,true,,61180,163,91,91,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,501,0,0
1624765362347,32437,CreateAlbm,200,,Spike Test 1-137,text,true,,400695,1454,90,90,http://localhost:8082/createalbum.html,3,0,1
1624765362347,3,CreateAlbm-0,200,,Spike Test 1-137,text,true,,4825,132,90,90,http://localhost:8082/createalbum.html,3,0,1
1624765362351,2,CreateAlbm-1,200,,Spike Test 1-137,text,true,,1567,130,90,90,http://localhost:8082/css/tracks.css,2,0,0
1624765362354,1427,CreateAlbm-2,200,OK,Spike Test 1-137,text,true,,32089,168,90,90,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1392,0,884
1624765363781,5054,CreateAlbm-3,200,OK,Spike Test 1-137,text,true,,161455,165,90,90,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2201,0,710
1624765368837,5,CreateAlbm-4,200,,Spike Test 1-137,bin,true,,38483,133,90,90,http://localhost:8082/img/choonzimg.png,5,0,0
1624765368842,3,CreateAlbm-5,200,,Spike Test 1-137,text,true,,1245,128,90,90,http://localhost:8082/js/mutual.js,3,0,0
1624765368846,2,CreateAlbm-6,200,,Spike Test 1-137,text,true,,4821,133,90,90,http://localhost:8082/js/createalbum.js,2,0,0
1624765368849,20600,CreateAlbm-7,200,OK,Spike Test 1-137,text,true,,72838,141,90,90,https://code.jquery.com/jquery-3.5.1.slim.min.js,8595,0,5185
1624765389450,2832,CreateAlbm-8,200,OK,Spike Test 1-137,text,true,,22193,161,90,90,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2590,0,1965
1624765392281,2503,CreateAlbm-9,200,OK,Spike Test 1-137,text,true,,61179,163,90,90,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,2503,0,0
1624765364162,30622,CreateAlbm,200,,Spike Test 1-103,text,true,,400761,1454,90,90,http://localhost:8082/createalbum.html,4,0,1
1624765364162,4,CreateAlbm-0,200,,Spike Test 1-103,text,true,,4825,132,90,90,http://localhost:8082/createalbum.html,4,0,1
1624765364167,2,CreateAlbm-1,200,,Spike Test 1-103,text,true,,1567,130,90,90,http://localhost:8082/css/tracks.css,2,0,0
1624765364170,2253,CreateAlbm-2,200,OK,Spike Test 1-103,text,true,,32137,168,90,90,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2170,0,1670
1624765366423,9318,CreateAlbm-3,200,OK,Spike Test 1-103,text,true,,161448,165,90,90,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3354,0,2596
1624765375741,5,CreateAlbm-4,200,,Spike Test 1-103,bin,true,,38483,133,90,90,http://localhost:8082/img/choonzimg.png,4,0,0
1624765375746,2,CreateAlbm-5,200,,Spike Test 1-103,text,true,,1245,128,90,90,http://localhost:8082/js/mutual.js,2,0,0
1624765375748,2,CreateAlbm-6,200,,Spike Test 1-103,text,true,,4821,133,90,90,http://localhost:8082/js/createalbum.js,2,0,0
1624765375751,15404,CreateAlbm-7,200,OK,Spike Test 1-103,text,true,,72862,141,90,90,https://code.jquery.com/jquery-3.5.1.slim.min.js,11835,0,8964
1624765391156,2849,CreateAlbm-8,200,OK,Spike Test 1-103,text,true,,22193,161,90,90,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1938,0,1177
1624765394005,779,CreateAlbm-9,200,OK,Spike Test 1-103,text,true,,61180,163,90,90,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,597,0,0
